GC067;COPY;ALGCOP:L00GCPOL;166;195
GC067;COPY;ALGCOP:S00GCPOL;221;311
GC067;COPY;PRCCOP:GCPCA101;1459;3394
GC067;COPY;PRCCOP:GCPLS101;1449;3204
GC067;COPY;PRCCOP:GCPMU103;1457;3286
GC067;COPY;PRCCOP:GCPOL101;1447;3179
GC067;COPY;PRCCOP:GCPVP301;1454;3258
GC067;COPY;PRCCOP:GCPVZ301;1452;3231
GC067;GN;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1452;3243
GC067;GN;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1454;3270
GC067;GU;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1449;3216
GC067;GU;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1459;3406
GC067;GU;IMSDBD-SEGM:GCPOLB_GCPMUSEG;1457;3314
GC067;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1447;3191
GC067;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1457;3325
GC067;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1457;3338
GC067;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1457;3351
GC067;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1457;3364
GC067;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1457;3377
GC067;TBASE;TIA001;1171;2903
GC067;TBASE;TIA003;1319;3051
GC067;TBASE;TIA024;1232;2964
GC067;TBASE;TIA040;1194;2926
GC067;TBASE;TIA045;1139;2871
GC067;TBASE;TIA253;1419;3151
GC067;TBASE;TIS042;1280;3012
GC067;TBASE;TIS243;1344;3076
GC067;TBASE;TIS243;1367;3099
GC067;TBASE;TIS243;1390;3122
GC068;CALL;BATSRC:IXSTDAB2;752;2652
GC068;CALL;BATSRC:IXSTDAB2;768;2668
GC068;CALL;BATSRC:IXTBASB2;1153;3053
GC068;CALL;BATSRC:IXTBASB2;1243;3143
GC068;CALL;BATSRC:IXTBASB2;1303;3203
GC068;CALL;BATSRC:IXTBASB2;1330;3230
GC068;CALL;BATSRC:IXTBASB2;1411;3311
GC068;CALL;BATSRC:IXTBASB2;1446;3346
GC068;CALL;BATSRC:IXTBASB2;1487;3387
GC068;CALL;BATSRC:IXTBASB2;1517;3417
GC068;CALL;BATSRC:IXTBASB2;336;2236
GC068;CALL;BATSRC:IXTRSIBE;465;2365
GC068;COPY;ALGCOP:GC070LNK;205;1889
GC068;COPY;ALGCOP:GCPLSSEG;199;1266
GC068;COPY;ALGCOP:GCPMUSEG;198;1125
GC068;COPY;ALGCOP:GCPOLSEG;197;1001
GC068;COPY;ALGCOP:GCPVZSEG;200;1336
GC068;COPY;ALGCOP:GCVDLSEG;201;1560
GC068;COPY;ALGCOP:IA003ITM;176;806
GC068;COPY;ALGCOP:IA004ITM;179;833
GC068;COPY;ALGCOP:IA044ITM;182;868
GC068;COPY;ALGCOP:IA126ITM;185;895
GC068;COPY;ALGCOP:IA127ITM;188;926
GC068;COPY;ALGCOP:IA184ITM;191;951
GC068;COPY;ALGCOP:II030ITM;194;978
GC068;COPY;ALGCOP:IXC000BA;93;93
GC068;COPY;ALGCOP:IXSTDAL2;173;780
GC068;COPY;ALGCOP:IXTBASCA;169;698
GC068;COPY;ALGCOP:IXTRSIL2;166;492
GC068;COPY;ALGCOP:L00GCPOL;126;155
GC068;COPY;ALGCOP:S00GCPOL;146;236
GC068;COPY;PRCCOP:GCPLS101;1533;3562
GC068;COPY;PRCCOP:GCPMU103;1531;3454
GC068;COPY;PRCCOP:GCPOL101;1529;3429
GC068;COPY;PRCCOP:GCPVZ101;1535;3588
GC068;COPY;PRCCOP:GCVDL101;1537;3614
GC068;GU;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1533;3574
GC068;GU;IMSDBD-SEGM:GCPOLB_GCPMUSEG;1531;3482
GC068;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1529;3441
GC068;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1531;3493
GC068;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1531;3506
GC068;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1531;3519
GC068;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1531;3532
GC068;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1531;3545
GC068;GU;IMSDBD-SEGM:GCPOLB_GCPVZSEG;1535;3600
GC068;GU;IMSDBD-SEGM:GCPOLB_GCVDLSEG;1537;3626
GC068;TBASE;TIA003;1330;3230
GC068;TBASE;TIA004;1153;3053
GC068;TBASE;TIA044;1303;3203
GC068;TBASE;TIA126;1243;3143
GC068;TBASE;TIA127;1487;3387
GC068;TBASE;TIA184;1517;3417
GC068;TBASE;TII030;336;2236
GC069;CALL;BATSRC:GD121;313;1700
GC069;CALL;BATSRC:IXTABSBE;433;1820
GC069;CALL;BATSRC:IXTABSBE;457;1844
GC069;CALL;BATSRC:IXTBASB2;275;1662
GC069;CALL;BATSRC:IXTBASB2;302;1689
GC069;CALL;BATSRC:IXTRSIBE;251;1638
GC069;CALL;BATSRC:IXTRSIBE;389;1776
GC069;COPY;ALGCOP:GC070LNK;155;1326
GC069;COPY;ALGCOP:GCPLSSEG;147;1026
GC069;COPY;ALGCOP:GCPOLSEG;144;900
GC069;COPY;ALGCOP:GCPVZSEG;150;1098
GC069;COPY;ALGCOP:IA040ITM;134;604
GC069;COPY;ALGCOP:IA185ITM;137;670
GC069;COPY;ALGCOP:IXC000BA;77;77
GC069;COPY;ALGCOP:IXTABSL2;127;453
GC069;COPY;ALGCOP:IXTBASCA;131;523
GC069;COPY;ALGCOP:IXTRSIL2;141;694
GC069;COPY;ALGCOP:L00GCPOL;95;124
GC069;COPY;ALGCOP:S00GCPOL;104;194
GC069;COPY;PRCCOP:GCPLS101;482;1892
GC069;COPY;PRCCOP:GCPOL101;480;1867
GC069;COPY;PRCCOP:GCPVZ101;484;1918
GC069;GU;IMSDBD-SEGM:GCPOLB_GCPLSSEG;482;1904
GC069;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;480;1879
GC069;GU;IMSDBD-SEGM:GCPOLB_GCPVZSEG;484;1930
GC069;TBASE;T023029;433;1820
GC069;TBASE;T023029;457;1844
GC069;TBASE;TIA040;302;1689
GC069;TBASE;TIA185;275;1662
GC070;CALL;BATSRC:GC065;283;2011
GC070;CALL;BATSRC:GC067;335;2063
GC070;CALL;BATSRC:GC068;350;2078
GC070;CALL;BATSRC:GC069;365;2093
GC070;CALL;BATSRC:IXTBASB2;392;2120
GC070;CALL;GC066;320;2048
GC070;COPY;ALGCOP:GC070LNK;149;1626
GC070;COPY;ALGCOP:GCPLSSEG;125;574
GC070;COPY;ALGCOP:GCPMLSEG;137;1343
GC070;COPY;ALGCOP:GCPMUSEG;134;1200
GC070;COPY;ALGCOP:GCPOLSEG;122;448
GC070;COPY;ALGCOP:GCPVZSEG;128;646
GC070;COPY;ALGCOP:GCSIGLNK;150;1843
GC070;COPY;ALGCOP:GCVDLSEG;131;872
GC070;COPY;ALGCOP:II025ITM;144;1501
GC070;COPY;ALGCOP:IXC000BA;87;87
GC070;COPY;ALGCOP:IXTBASCA;141;1420
GC070;COPY;ALGCOP:L00GCPOL;101;130
GC070;COPY;ALGCOP:S00GCPOL;119;209
GC070;COPY;PRCCOP:GCPLS101;553;2304
GC070;COPY;PRCCOP:GCPML501;561;2409
GC070;COPY;PRCCOP:GCPMU301;559;2382
GC070;COPY;PRCCOP:GCPOL101;551;2279
GC070;COPY;PRCCOP:GCPVZ101;555;2330
GC070;COPY;PRCCOP:GCVDL101;557;2356
GC070;GN;IMSDBD-SEGM:GCPOLB_GCPOLSEG;559;2394
GC070;GNP;IMSDBD-SEGM:GCPOLB_GCPMLSEG;561;2421
GC070;GU;IMSDBD-SEGM:GCPOLB_GCPLSSEG;553;2316
GC070;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;551;2291
GC070;GU;IMSDBD-SEGM:GCPOLB_GCPVZSEG;555;2342
GC070;GU;IMSDBD-SEGM:GCPOLB_GCVDLSEG;557;2368
GC071;CALL;BATSRC:IXTBASB2;195;1062
GC071;CALL;BATSRC:IXTBASB2;241;1108
GC071;COPY;ALGCOP:GC070LNK;143;794
GC071;COPY;ALGCOP:GCPLSSEG;118;270
GC071;COPY;ALGCOP:GCPOLSEG;117;146
GC071;COPY;ALGCOP:IA044ITM;136;732
GC071;COPY;ALGCOP:IS022ITM;139;759
GC071;COPY;ALGCOP:IXC000BA;56;56
GC071;COPY;ALGCOP:IXTBASCA;132;650
GC071;COPY;ALGCOP:L00GCPOL;128;585
GC071;COPY;ALGCOP:S00GCPOL;123;344
GC071;COPY;PRCCOP:GCPLS101;350;1240
GC071;COPY;PRCCOP:GCPOL101;348;1215
GC071;GU;IMSDBD-SEGM:GCPOLB_GCPLSSEG;350;1252
GC071;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;348;1227
GC071;TBASE;TIA044;195;1062
GC071;TBASE;TIS022;241;1108
GC074;CALL;BATSRC:IXTBASB2;225;1774
GC074;CALL;BATSRC:IXTBASB2;293;1842
GC074;CALL;BATSRC:IXTBASB2;330;1879
GC074;COPY;ALGCOP:GC070LNK;155;1488
GC074;COPY;ALGCOP:GCPLSSEG;147;748
GC074;COPY;ALGCOP:GCPOLSEG;146;624
GC074;COPY;ALGCOP:GCPVZSEG;148;818
GC074;COPY;ALGCOP:GCVDLSEG;149;1042
GC074;COPY;ALGCOP:GCVRASEG;150;1368
GC074;COPY;ALGCOP:IA044ITM;137;541
GC074;COPY;ALGCOP:IS023ITM;140;568
GC074;COPY;ALGCOP:IS182ITM;143;601
GC074;COPY;ALGCOP:IXC000BA;43;43
GC074;COPY;ALGCOP:IXTBASCA;133;459
GC074;COPY;ALGCOP:L00GCPOL;76;105
GC074;COPY;ALGCOP:S00GCPOL;97;187
GC074;COPY;PRCCOP:GCPLS101;575;2147
GC074;COPY;PRCCOP:GCPOL101;573;2122
GC074;COPY;PRCCOP:GCPVZ101;577;2173
GC074;COPY;PRCCOP:GCVRA301;579;2199
GC074;GN;IMSDBD-SEGM:GCPOLB_GCPVZSEG;579;2211
GC074;GU;IMSDBD-SEGM:GCPOLB_GCPLSSEG;575;2159
GC074;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;573;2134
GC074;GU;IMSDBD-SEGM:GCPOLB_GCPVZSEG;577;2185
GC074;TBASE;TIA044;293;1842
GC074;TBASE;TIS023;330;1879
GC074;TBASE;TIS182;225;1774
GC093;CALL;BATSRC:GC009;796;2461
GC093;CALL;BATSRC:IXTBASB2;1008;2673
GC093;CALL;BATSRC:IXTBASB2;1037;2702
GC093;CALL;BATSRC:IXTBASB2;1067;2732
GC093;CALL;BATSRC:IXTBASB2;1098;2763
GC093;CALL;BATSRC:IXTBASB2;1164;2829
GC093;CALL;BATSRC:IXTBASB2;1192;2857
GC093;CALL;BATSRC:IXTBASB2;977;2642
GC093;COPY;ALGCOP:GC009LNK;185;1595
GC093;COPY;ALGCOP:GC070LNK;189;1638
GC093;COPY;ALGCOP:GCDAFSEG;158;1264
GC093;COPY;ALGCOP:GCPAFSEG;160;1314
GC093;COPY;ALGCOP:GCPLSSEG;154;603
GC093;COPY;ALGCOP:GCPOLSEG;153;479
GC093;COPY;ALGCOP:GCPVZSEG;155;673
GC093;COPY;ALGCOP:GCVAFSEG;159;1290
GC093;COPY;ALGCOP:GCVDLSEG;157;938
GC093;COPY;ALGCOP:GCVVZSEG;156;897
GC093;COPY;ALGCOP:IA044ITM;167;1422
GC093;COPY;ALGCOP:IA164ITM;170;1449
GC093;COPY;ALGCOP:II032ITM;173;1479
GC093;COPY;ALGCOP:IS160ITM;176;1521
GC093;COPY;ALGCOP:IS161ITM;179;1545
GC093;COPY;ALGCOP:IS165ITM;182;1569
GC093;COPY;ALGCOP:IXC000BA;47;47
GC093;COPY;ALGCOP:IXTBASCA;164;1341
GC093;COPY;ALGCOP:L00GCPOL;51;80
GC093;COPY;ALGCOP:S00GCPOL;55;145
GC093;COPY;PRCCOP:GCDAF301;1223;2983
GC093;COPY;PRCCOP:GCPAF301;1227;3035
GC093;COPY;PRCCOP:GCPLS101;1217;2905
GC093;COPY;PRCCOP:GCPOL101;1215;2880
GC093;COPY;PRCCOP:GCPVZ101;1219;2931
GC093;COPY;PRCCOP:GCVAF301;1225;3009
GC093;COPY;PRCCOP:GCVDL101;1221;2957
GC093;COPY;PRCCOP:GCVVZ301;1229;3061
GC093;GN;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1227;3047
GC093;GN;IMSDBD-SEGM:GCPOLB_GCPVZSEG;1225;3021
GC093;GN;IMSDBD-SEGM:GCPOLB_GCPVZSEG;1229;3073
GC093;GN;IMSDBD-SEGM:GCPOLB_GCVDLSEG;1223;2995
GC093;GU;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1217;2917
GC093;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1215;2892
GC093;GU;IMSDBD-SEGM:GCPOLB_GCPVZSEG;1219;2943
GC093;GU;IMSDBD-SEGM:GCPOLB_GCVDLSEG;1221;2969
GC093;TBASE;TIA044;1008;2673
GC093;TBASE;TIA164;1098;2763
GC093;TBASE;TII032;977;2642
GC093;TBASE;TIS160;1037;2702
GC093;TBASE;TIS161;1067;2732
GC093;TBASE;TIS165;1164;2829
GC094;CALL;BATSRC:GC009;799;2451
GC094;CALL;BATSRC:IXTBASB2;1026;2678
GC094;CALL;BATSRC:IXTBASB2;1056;2708
GC094;CALL;BATSRC:IXTBASB2;1087;2739
GC094;CALL;BATSRC:IXTBASB2;1140;2792
GC094;CALL;BATSRC:IXTBASB2;1168;2820
GC094;CALL;BATSRC:IXTBASB2;1209;2861
GC094;CALL;BATSRC:IXTBASB2;997;2649
GC094;COPY;ALGCOP:GC009LNK;185;1582
GC094;COPY;ALGCOP:GC070LNK;189;1625
GC094;COPY;ALGCOP:GCDAFSEG;158;1264
GC094;COPY;ALGCOP:GCPAFSEG;160;1314
GC094;COPY;ALGCOP:GCPLSSEG;154;603
GC094;COPY;ALGCOP:GCPOLSEG;153;479
GC094;COPY;ALGCOP:GCPVZSEG;155;673
GC094;COPY;ALGCOP:GCVAFSEG;159;1290
GC094;COPY;ALGCOP:GCVDLSEG;157;938
GC094;COPY;ALGCOP:GCVVZSEG;156;897
GC094;COPY;ALGCOP:IA044ITM;167;1422
GC094;COPY;ALGCOP:IA164ITM;170;1449
GC094;COPY;ALGCOP:IA169ITM;173;1479
GC094;COPY;ALGCOP:IS160ITM;176;1508
GC094;COPY;ALGCOP:IS161ITM;179;1532
GC094;COPY;ALGCOP:IS165ITM;182;1556
GC094;COPY;ALGCOP:IXC000BA;47;47
GC094;COPY;ALGCOP:IXTBASCA;164;1341
GC094;COPY;ALGCOP:L00GCPOL;51;80
GC094;COPY;ALGCOP:S00GCPOL;55;145
GC094;COPY;PRCCOP:GCDAF301;1232;2979
GC094;COPY;PRCCOP:GCPAF301;1236;3031
GC094;COPY;PRCCOP:GCPLS101;1226;2901
GC094;COPY;PRCCOP:GCPOL101;1224;2876
GC094;COPY;PRCCOP:GCPVZ101;1228;2927
GC094;COPY;PRCCOP:GCVAF301;1234;3005
GC094;COPY;PRCCOP:GCVDL101;1230;2953
GC094;COPY;PRCCOP:GCVVZ301;1238;3057
GC094;GN;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1236;3043
GC094;GN;IMSDBD-SEGM:GCPOLB_GCPVZSEG;1234;3017
GC094;GN;IMSDBD-SEGM:GCPOLB_GCPVZSEG;1238;3069
GC094;GN;IMSDBD-SEGM:GCPOLB_GCVDLSEG;1232;2991
GC094;GU;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1226;2913
GC094;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1224;2888
GC094;GU;IMSDBD-SEGM:GCPOLB_GCPVZSEG;1228;2939
GC094;GU;IMSDBD-SEGM:GCPOLB_GCVDLSEG;1230;2965
GC094;TBASE;TIA044;997;2649
GC094;TBASE;TIA164;1087;2739
GC094;TBASE;TIA169;1209;2861
GC094;TBASE;TIS160;1026;2678
GC094;TBASE;TIS161;1056;2708
GC094;TBASE;TIS165;1140;2792
GC095;CALL;BATSRC:GC001;510;2580
GC095;CALL;BATSRC:GC009;809;2879
GC095;CALL;BATSRC:IXTBASB2;1039;3109
GC095;CALL;BATSRC:IXTBASB2;1073;3143
GC095;CALL;BATSRC:IXTBASB2;1103;3173
GC095;CALL;BATSRC:IXTBASB2;1134;3204
GC095;CALL;BATSRC:IXTBASB2;1187;3257
GC095;CALL;BATSRC:IXTBASB2;1215;3285
GC095;CALL;BATSRC:IXTBASB2;1256;3326
GC095;COPY;ALGCOP:GC001LNK;186;1493
GC095;COPY;ALGCOP:GC009LNK;210;2025
GC095;COPY;ALGCOP:GC070LNK;214;2068
GC095;COPY;ALGCOP:GCDAFSEG;177;1324
GC095;COPY;ALGCOP:GCPAFSEG;179;1374
GC095;COPY;ALGCOP:GCPLSSEG;173;663
GC095;COPY;ALGCOP:GCPOLSEG;172;539
GC095;COPY;ALGCOP:GCPVZSEG;174;733
GC095;COPY;ALGCOP:GCRELSEG;181;1399
GC095;COPY;ALGCOP:GCRNMSEG;182;1438
GC095;COPY;ALGCOP:GCVAFSEG;178;1350
GC095;COPY;ALGCOP:GCVDLSEG;176;998
GC095;COPY;ALGCOP:GCVVZSEG;175;957
GC095;COPY;ALGCOP:IA044ITM;192;1866
GC095;COPY;ALGCOP:IA164ITM;195;1893
GC095;COPY;ALGCOP:IA169ITM;198;1923
GC095;COPY;ALGCOP:IS066ITM;201;1952
GC095;COPY;ALGCOP:IS161ITM;204;1975
GC095;COPY;ALGCOP:IS165ITM;207;1999
GC095;COPY;ALGCOP:IXC000BA;53;53
GC095;COPY;ALGCOP:IXTBASCA;189;1785
GC095;COPY;ALGCOP:L00GCPOL;57;86
GC095;COPY;ALGCOP:L00GCREL;58;148
GC095;COPY;ALGCOP:S00GCPOL;62;166
GC095;COPY;ALGCOP:S00GCREL;63;403
GC095;COPY;PRCCOP:GCDAF301;1279;3444
GC095;COPY;PRCCOP:GCPAF301;1283;3496
GC095;COPY;PRCCOP:GCPLS101;1273;3366
GC095;COPY;PRCCOP:GCPOL101;1271;3341
GC095;COPY;PRCCOP:GCPVZ101;1275;3392
GC095;COPY;PRCCOP:GCVAF301;1281;3470
GC095;COPY;PRCCOP:GCVDL101;1277;3418
GC095;COPY;PRCCOP:GCVVZ301;1285;3522
GC095;GN;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1283;3508
GC095;GN;IMSDBD-SEGM:GCPOLB_GCPVZSEG;1281;3482
GC095;GN;IMSDBD-SEGM:GCPOLB_GCPVZSEG;1285;3534
GC095;GN;IMSDBD-SEGM:GCPOLB_GCVDLSEG;1279;3456
GC095;GU;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1273;3378
GC095;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1271;3353
GC095;GU;IMSDBD-SEGM:GCPOLB_GCPVZSEG;1275;3404
GC095;GU;IMSDBD-SEGM:GCPOLB_GCVDLSEG;1277;3430
GC095;TBASE;TIA044;1039;3109
GC095;TBASE;TIA164;1134;3204
GC095;TBASE;TIA169;1256;3326
GC095;TBASE;TIS066;1073;3143
GC095;TBASE;TIS161;1103;3173
GC095;TBASE;TIS165;1187;3257
GC100;CALL;BATSRC:GC101;302;606
GC100;CALL;BATSRC:GC102;329;633
GC100;CALL;BATSRC:GC103;323;627
GC100;CALL;BATSRC:GC104;308;612
GC100;CALL;BATSRC:GC105;335;639
GC100;CALL;BATSRC:GC107;296;600
GC100;CALL;BATSRC:GC108;317;621
GC100;CALL;BATSRC:GC109;392;696
GC100;CALL;BATSRC:GC110;349;653
GC100;CALL;BATSRC:GC425;341;645
GC100;CALL;BATSRC:GC867;367;671
GC100;CALL;BATSRC:GC869;386;690
GC100;COPY;ALGCOP:GC100LNK;220;249
GC100;COPY;ALGCOP:GC867LNK;222;453
GC100;COPY;ALGCOP:GC869LNK;224;486
GC100;COPY;ALGCOP:IXC000BA;87;87
GC101;CALL;BATSRC:GC830;1054;2320
GC101;CALL;BATSRC:GC862;305;1571
GC101;CALL;WTPABEND;1012;2278
GC101;CALL;WTPABEND;1025;2291
GC101;CALL;WTPABEND;1039;2305
GC101;CALL;WTPABEND;1090;2356
GC101;CALL;WTPABEND;1103;2369
GC101;CALL;WTPABEND;1117;2383
GC101;CALL;WTPABEND;1157;2423
GC101;CALL;WTPABEND;1180;2446
GC101;CALL;WTPABEND;1198;2464
GC101;CALL;WTPABEND;1207;2473
GC101;CALL;WTPABEND;1219;2485
GC101;CALL;WTPABEND;1227;2493
GC101;CALL;WTPABEND;1235;2501
GC101;CALL;WTPABEND;1281;2547
GC101;CALL;WTPABEND;1297;2563
GC101;CALL;WTPABEND;1305;2571
GC101;CALL;WTPABEND;1323;2589
GC101;CALL;WTPABEND;1331;2597
GC101;CALL;WTPABEND;1355;2621
GC101;CALL;WTPABEND;1368;2634
GC101;CALL;WTPABEND;1382;2648
GC101;CALL;WTPABEND;339;1605
GC101;CALL;WTPABEND;352;1618
GC101;CALL;WTPABEND;367;1633
GC101;CALL;WTPABEND;426;1692
GC101;CALL;WTPABEND;441;1707
GC101;CALL;WTPABEND;458;1724
GC101;CALL;WTPABEND;469;1735
GC101;CALL;WTPABEND;600;1866
GC101;CALL;WTPABEND;615;1881
GC101;CALL;WTPABEND;639;1905
GC101;CALL;WTPABEND;661;1927
GC101;CALL;WTPABEND;675;1941
GC101;CALL;WTPABEND;696;1962
GC101;CALL;WTPABEND;711;1977
GC101;CALL;WTPABEND;730;1996
GC101;CALL;WTPABEND;751;2017
GC101;CALL;WTPABEND;766;2032
GC101;CALL;WTPABEND;782;2048
GC101;CALL;WTPABEND;798;2064
GC101;CALL;WTPABEND;814;2080
GC101;CALL;WTPABEND;840;2106
GC101;CALL;WTPABEND;855;2121
GC101;CALL;WTPABEND;873;2139
GC101;CALL;WTPABEND;888;2154
GC101;CALL;WTPABEND;906;2172
GC101;CALL;WTPABEND;932;2198
GC101;CALL;WTPABEND;947;2213
GC101;CALL;WTPABEND;958;2224
GC101;CALL;WTPABEND;972;2238
GC101;CALL;WTPABEND;999;2265
GC101;COPY;ALGCOP:GC100LNK;265;1329
GC101;COPY;ALGCOP:GC830LNK;257;1183
GC101;COPY;ALGCOP:GC862LNK;259;1214
GC101;COPY;ALGCOP:GCPLSSEG;230;382
GC101;COPY;ALGCOP:GCPMUSEG;232;497
GC101;COPY;ALGCOP:GCPOLSEG;229;258
GC101;COPY;ALGCOP:GCPVGSEG;234;671
GC101;COPY;ALGCOP:GCPVPSEG;231;452
GC101;COPY;ALGCOP:GCPVRSEG;233;638
GC101;COPY;ALGCOP:GCRELSEG;236;738
GC101;COPY;ALGCOP:GCRKPSEG;237;777
GC101;COPY;ALGCOP:GCRSGSEG;238;798
GC101;COPY;ALGCOP:GCSIGREC;261;1301
GC101;COPY;ALGCOP:IXC000BA;161;161
GC101;COPY;ALGCOP:L00GCPOL;251;1102
GC101;COPY;ALGCOP:L00GCREL;254;1166
GC101;COPY;ALGCOP:S00GCPOL;243;831
GC101;COPY;ALGCOP:S00GCREL;246;1070
GC101;COPY;PRCCOP:GCALL301;1436;2702
GC101;COPY;PRCCOP:GCPLS501;1441;2818
GC101;COPY;PRCCOP:GCPLS601;1442;2841
GC101;COPY;PRCCOP:GCPLS701;1443;2865
GC101;COPY;PRCCOP:GCPMU201;1444;2888
GC101;COPY;PRCCOP:GCPMU501;1445;2914
GC101;COPY;PRCCOP:GCPMU701;1446;2937
GC101;COPY;PRCCOP:GCPOL101;1437;2725
GC101;COPY;PRCCOP:GCPOL201;1438;2749
GC101;COPY;PRCCOP:GCPOL301;1439;2774
GC101;COPY;PRCCOP:GCPOL701;1440;2796
GC101;COPY;PRCCOP:GCPVG501;1456;3175
GC101;COPY;PRCCOP:GCPVG601;1457;3197
GC101;COPY;PRCCOP:GCPVG701;1458;3220
GC101;COPY;PRCCOP:GCPVG901;1459;3242
GC101;COPY;PRCCOP:GCPVR101;1447;2960
GC101;COPY;PRCCOP:GCPVR201;1448;2984
GC101;COPY;PRCCOP:GCPVR202;1449;3009
GC101;COPY;PRCCOP:GCPVR301;1450;3035
GC101;COPY;PRCCOP:GCPVR401;1451;3060
GC101;COPY;PRCCOP:GCPVR501;1452;3086
GC101;COPY;PRCCOP:GCPVR601;1453;3108
GC101;COPY;PRCCOP:GCPVR701;1454;3131
GC101;COPY;PRCCOP:GCPVR801;1455;3153
GC101;COPY;PRCCOP:GCREL101;1461;3268
GC101;COPY;PRCCOP:GCREL201;1462;3292
GC101;COPY;PRCCOP:GCREL701;1463;3317
GC101;COPY;PRCCOP:GCRKP501;1464;3339
GC101;COPY;PRCCOP:GCRKP601;1465;3361
GC101;COPY;PRCCOP:GCRKP701;1466;3384
GC101;COPY;PRCCOP:GCRSG601;1467;3406
GC101;COPY;PRCCOP:GCRSG701;1468;3429
GC101;DLET;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1443;2877
GC101;DLET;IMSDBD-SEGM:GCPOLB_GCPMUSEG;1446;2949
GC101;DLET;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1440;2808
GC101;DLET;IMSDBD-SEGM:GCPOLB_GCPVGSEG;1458;3232
GC101;DLET;IMSDBD-SEGM:GCPOLB_GCPVRSEG;1454;3143
GC101;DLET;IMSDBD-SEGM:GCRELB_GCRELSEG;1463;3329
GC101;DLET;IMSDBD-SEGM:GCRELB_GCRKPSEG;1466;3396
GC101;DLET;IMSDBD-SEGM:GCRELB_GCRSGSEG;1468;3441
GC101;GN;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1439;2786
GC101;GN;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1450;3047
GC101;GN;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1451;3072
GC101;GNP;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1441;2830
GC101;GNP;IMSDBD-SEGM:GCPOLB_GCPLSSEG;1442;2853
GC101;GNP;IMSDBD-SEGM:GCPOLB_GCPMUSEG;1445;2926
GC101;GNP;IMSDBD-SEGM:GCPOLB_GCPVGSEG;1456;3187
GC101;GNP;IMSDBD-SEGM:GCPOLB_GCPVGSEG;1457;3209
GC101;GNP;IMSDBD-SEGM:GCPOLB_GCPVRSEG;1452;3098
GC101;GNP;IMSDBD-SEGM:GCPOLB_GCPVRSEG;1453;3120
GC101;GNP;IMSDBD-SEGM:GCRELB_GCRKPSEG;1464;3351
GC101;GNP;IMSDBD-SEGM:GCRELB_GCRKPSEG;1465;3373
GC101;GNP;IMSDBD-SEGM:GCRELB_GCRSGSEG;1467;3418
GC101;GU;IMSDBD-SEGM:GCPOLB_GCPMUSEG;1444;2900
GC101;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1437;2737
GC101;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1438;2761
GC101;GU;IMSDBD-SEGM:GCPOLB_GCPOLSEG;1449;3021
GC101;GU;IMSDBD-SEGM:GCPOLB_GCPVRSEG;1447;2972
GC101;GU;IMSDBD-SEGM:GCPOLB_GCPVRSEG;1448;2996
GC101;GU;IMSDBD-SEGM:GCRELB_GCRELSEG;1461;3280
GC101;GU;IMSDBD-SEGM:GCRELB_GCRELSEG;1462;3304
GC101;ISRT;IMSDBD-SEGM:GCPOLB_GCPVRSEG;1459;3254
GC101;REPL;IMSDBD-SEGM:GCPOLB_GCPVRSEG;1455;3165
GC102;CALL;BATASM:IXABEND;1106;2353
GC102;CALL;BATASM:IXABEND;531;1778
